Detalle_ID|Factura|Categoria|Subcategoria|Producto_ID|Producto|Unidades|Precio_Unitario
103933|SO69501|Components|Mountain Frames|44|HL Mountain Frame - Black, 38|1|809.76
103934|SO69501|Components|Bottom Brackets|291|LL Bottom Bracket|3|32.394
103935|SO69501|Components|Mountain Frames|222|LL Mountain Frame - Black, 44|1|149.874
103936|SO69501|Bikes|Mountain Bikes|282|Mountain-500 Silver, 42|1|112.998
103937|SO69501|Components|Mountain Frames|40|HL Mountain Frame - Black, 42|3|809.76
103938|SO69501|Components|Mountain Frames|217|LL Mountain Frame - Silver, 52|4|158.43
103939|SO69501|Components|Bottom Brackets|293|HL Bottom Bracket|1|72.894
103940|SO69501|Bikes|Mountain Bikes|77|Mountain-200 Silver, 42|3|1391.994
103941|SO69501|Components|Mountain Frames|201|ML Mountain Frame-W - Silver, 40|4|218.454
103942|SO69502|Bikes|Road Bikes|98|Road-550-W Yellow, 48|1|672.294
103943|SO69502|Components|Handlebars|110|HL Road Handlebars|1|72.162
103944|SO69502|Components|Road Frames|132|ML Road Frame-W - Yellow, 44|2|356.898
103945|SO69502|Components|Road Frames|119|ML Road Frame-W - Yellow, 38|1|356.898
103990|SO69505|Components|Handlebars|107|HL Mountain Handlebars|2|72.162
103991|SO69505|Components|Mountain Frames|202|ML Mountain Frame-W - Silver, 42|1|218.454
103992|SO69505|Components|Mountain Frames|40|HL Mountain Frame - Black, 42|2|809.76
103993|SO69505|Components|Mountain Frames|223|LL Mountain Frame - Black, 48|1|149.874
103994|SO69505|Components|Handlebars|106|ML Mountain Handlebars|4|37.152
103995|SO69505|Components|Mountain Frames|201|ML Mountain Frame-W - Silver, 40|1|218.454
103996|SO69505|Clothing|Shorts|164|Women's Mountain Shorts, S|13|40.5942
103997|SO69505|Clothing|Shorts|165|Women's Mountain Shorts, M|1|41.994
103998|SO69505|Components|Pedals|233|ML Mountain Pedal|4|37.254
103999|SO69505|Components|Mountain Frames|222|LL Mountain Frame - Black, 44|1|149.874
104000|SO69505|Components|Mountain Frames|214|LL Mountain Frame - Silver, 42|1|158.43
104001|SO69505|Components|Mountain Frames|45|HL Mountain Frame - Silver, 38|3|818.7
104002|SO69505|Components|Saddles|205|LL Mountain Seat/Saddle|2|16.272
104003|SO69505|Components|Pedals|234|HL Mountain Pedal|1|48.594
104004|SO69505|Components|Saddles|207|HL Mountain Seat/Saddle|2|31.584
104005|SO69505|Components|Pedals|232|LL Mountain Pedal|1|24.294
104021|SO69507|Components|Handlebars|110|HL Road Handlebars|3|72.162
104022|SO69507|Components|Road Frames|15|HL Road Frame - Red, 44|3|858.9
104023|SO69507|Components|Road Frames|14|HL Road Frame - Red, 62|1|858.9
104024|SO69507|Bikes|Road Bikes|96|Road-550-W Yellow, 42|1|672.294
104025|SO69507|Components|Road Frames|135|HL Road Frame - Black, 44|2|858.9
104064|SO69509|Bikes|Touring Bikes|253|Touring-1000 Yellow, 54|1|1430.442
104065|SO69509|Components|Touring Frames|186|HL Touring Frame - Yellow, 54|3|602.346
104066|SO69509|Bikes|Touring Bikes|268|Touring-2000 Blue, 50|1|728.91
104067|SO69509|Bikes|Touring Bikes|262|Touring-3000 Yellow, 62|3|445.41
104068|SO69509|Components|Touring Frames|189|HL Touring Frame - Blue, 54|2|602.346
104069|SO69509|Bikes|Touring Bikes|275|Touring-3000 Blue, 44|1|445.41
104070|SO69509|Bikes|Touring Bikes|266|Touring-1000 Blue, 60|1|1430.442
104071|SO69509|Bikes|Touring Bikes|276|Touring-3000 Blue, 50|1|445.41
104072|SO69509|Components|Bottom Brackets|291|LL Bottom Bracket|2|32.394
104073|SO69509|Bikes|Touring Bikes|255|Touring-3000 Blue, 54|2|445.41
104074|SO69509|Bikes|Touring Bikes|259|Touring-3000 Yellow, 50|3|445.41
104075|SO69509|Bikes|Touring Bikes|261|Touring-3000 Yellow, 58|1|445.41
104076|SO69509|Bikes|Touring Bikes|250|Touring-2000 Blue, 60|4|728.91
104077|SO69509|Components|Touring Frames|190|HL Touring Frame - Blue, 60|1|602.346
104078|SO69509|Components|Cranksets|248|HL Crankset|2|242.994
104079|SO69509|Bikes|Touring Bikes|267|Touring-2000 Blue, 46|1|728.91
104080|SO69509|Components|Derailleurs|191|Rear Derailleur|1|72.876
104081|SO69509|Bikes|Touring Bikes|254|Touring-1000 Yellow, 60|4|1430.442
104082|SO69509|Bikes|Touring Bikes|260|Touring-3000 Yellow, 54|2|445.41
104083|SO69509|Components|Brakes|245|Front Brakes|2|63.9
104084|SO69509|Components|Cranksets|246|LL Crankset|1|105.294
104085|SO69509|Components|Derailleurs|242|Front Derailleur|2|54.894
104086|SO69509|Bikes|Touring Bikes|269|Touring-2000 Blue, 54|2|728.91
104087|SO69509|Components|Bottom Brackets|293|HL Bottom Bracket|1|72.894
104088|SO69509|Bikes|Touring Bikes|264|Touring-1000 Blue, 50|3|1430.442
104097|SO69511|Components|Touring Frames|197|LL Touring Frame - Yellow, 50|1|200.052
104098|SO69511|Bikes|Touring Bikes|258|Touring-3000 Yellow, 44|2|445.41
104099|SO69511|Accessories|Helmets|5|Sport-100 Helmet, Black|8|20.994
104100|SO69511|Bikes|Touring Bikes|259|Touring-3000 Yellow, 50|1|445.41
104101|SO69511|Accessories|Cleaners|174|Bike Wash - Dissolver|8|4.77
104102|SO69511|Clothing|Jerseys|178|Short-Sleeve Classic Jersey, S|3|32.394
104103|SO69511|Bikes|Touring Bikes|266|Touring-1000 Blue, 60|2|1430.442
104104|SO69511|Accessories|Hydration Packs|177|Hydration Pack - 70 oz.|14|31.8942
104105|SO69511|Bikes|Touring Bikes|262|Touring-3000 Yellow, 62|1|445.41
104106|SO69511|Bikes|Touring Bikes|269|Touring-2000 Blue, 54|4|728.91
104107|SO69511|Bikes|Touring Bikes|254|Touring-1000 Yellow, 60|2|1430.442
104108|SO69511|Clothing|Jerseys|181|Short-Sleeve Classic Jersey, XL|6|32.394
104109|SO69511|Clothing|Vests|161|Classic Vest, S|18|34.925
104110|SO69511|Clothing|Vests|162|Classic Vest, M|10|38.1
104111|SO69511|Clothing|Jerseys|12|Long-Sleeve Logo Jersey, L|10|29.994
104112|SO69511|Accessories|Bike Racks|173|Hitch Rack - 4-Bike|7|72
104113|SO69511|Components|Touring Frames|186|HL Touring Frame - Yellow, 54|4|602.346
104114|SO69511|Bikes|Touring Bikes|264|Touring-1000 Blue, 50|6|1430.442
104115|SO69511|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|6|1.374
104116|SO69511|Components|Saddles|213|HL Touring Seat/Saddle|3|31.584
104117|SO69511|Components|Touring Frames|192|LL Touring Frame - Blue, 50|2|200.052
104118|SO69511|Bikes|Touring Bikes|251|Touring-1000 Yellow, 46|7|1430.442
104119|SO69511|Accessories|Helmets|8|Sport-100 Helmet, Blue|5|20.994
104120|SO69511|Clothing|Caps|9|AWC Logo Cap|4|5.394
104121|SO69511|Bikes|Touring Bikes|276|Touring-3000 Blue, 50|2|445.41
104122|SO69511|Bikes|Touring Bikes|267|Touring-2000 Blue, 46|3|728.91
104123|SO69511|Clothing|Jerseys|13|Long-Sleeve Logo Jersey, XL|6|29.994
104124|SO69511|Components|Touring Frames|182|HL Touring Frame - Yellow, 60|2|602.346
104125|SO69511|Bikes|Touring Bikes|252|Touring-1000 Yellow, 50|2|1430.442
104126|SO69511|Components|Touring Frames|193|LL Touring Frame - Blue, 54|1|200.052
104127|SO69511|Clothing|Gloves|156|Half-Finger Gloves, M|5|14.694
104128|SO69511|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|14|2.8942
104129|SO69511|Accessories|Helmets|4|Sport-100 Helmet, Red|2|20.994
104130|SO69511|Bikes|Touring Bikes|260|Touring-3000 Yellow, 54|1|445.41
104131|SO69511|Components|Touring Frames|190|HL Touring Frame - Blue, 60|3|602.346
104132|SO69511|Clothing|Gloves|155|Half-Finger Gloves, S|4|14.694
104133|SO69511|Clothing|Jerseys|180|Short-Sleeve Classic Jersey, L|8|32.394
104134|SO69511|Clothing|Jerseys|11|Long-Sleeve Logo Jersey, M|5|29.994
104135|SO69511|Components|Touring Frames|196|LL Touring Frame - Yellow, 44|3|200.052
104136|SO69511|Bikes|Touring Bikes|255|Touring-3000 Blue, 54|6|445.41
104138|SO69513|Bikes|Road Bikes|90|Road-250 Black, 44|2|1466.01
104139|SO69513|Bikes|Road Bikes|96|Road-550-W Yellow, 42|1|672.294
104140|SO69513|Bikes|Road Bikes|94|Road-550-W Yellow, 38|3|672.294
104141|SO69513|Bikes|Road Bikes|274|Road-750 Black, 58|2|323.994
104142|SO69513|Components|Road Frames|133|ML Road Frame-W - Yellow, 48|1|356.898
104143|SO69513|Components|Handlebars|110|HL Road Handlebars|2|72.162
104144|SO69513|Bikes|Road Bikes|98|Road-550-W Yellow, 48|1|672.294
104145|SO69513|Bikes|Road Bikes|271|Road-350-W Yellow, 42|3|1020.594
104146|SO69513|Components|Road Frames|15|HL Road Frame - Red, 44|3|858.9
104147|SO69513|Bikes|Road Bikes|92|Road-250 Black, 52|1|1466.01
104148|SO69513|Bikes|Road Bikes|95|Road-550-W Yellow, 40|1|672.294
104149|SO69513|Components|Road Frames|135|HL Road Frame - Black, 44|1|858.9
104150|SO69513|Components|Road Frames|19|LL Road Frame - Black, 58|1|202.332
104151|SO69513|Clothing|Socks|172|Racing Socks, L|5|5.394
104152|SO69513|Components|Pedals|237|HL Road Pedal|2|48.594
104153|SO69513|Components|Road Frames|14|HL Road Frame - Red, 62|5|858.9
104161|SO69515|Bikes|Road Bikes|92|Road-250 Black, 52|3|1466.01
104162|SO69515|Bikes|Road Bikes|295|Road-750 Black, 48|2|323.994
104163|SO69515|Bikes|Road Bikes|296|Road-750 Black, 52|3|323.994
104164|SO69515|Bikes|Road Bikes|274|Road-750 Black, 58|1|323.994
104165|SO69515|Bikes|Road Bikes|97|Road-550-W Yellow, 44|1|672.294
104166|SO69515|Bikes|Road Bikes|271|Road-350-W Yellow, 42|2|1020.594
104167|SO69515|Components|Road Frames|119|ML Road Frame-W - Yellow, 38|4|356.898
104168|SO69515|Components|Pedals|235|LL Road Pedal|1|24.294
104169|SO69515|Components|Road Frames|132|ML Road Frame-W - Yellow, 44|4|356.898
104170|SO69515|Bikes|Road Bikes|90|Road-250 Black, 44|2|1466.01
104171|SO69515|Components|Handlebars|110|HL Road Handlebars|1|72.162
104172|SO69515|Components|Pedals|236|ML Road Pedal|1|37.254
104173|SO69515|Bikes|Road Bikes|91|Road-250 Black, 48|1|1466.01
104174|SO69515|Bikes|Road Bikes|294|Road-750 Black, 44|3|323.994
104175|SO69515|Bikes|Road Bikes|98|Road-550-W Yellow, 48|4|672.294
104176|SO69515|Bikes|Road Bikes|93|Road-250 Black, 58|1|1466.01
104177|SO69515|Bikes|Road Bikes|95|Road-550-W Yellow, 40|3|672.294
104178|SO69515|Bikes|Road Bikes|94|Road-550-W Yellow, 38|2|672.294
104179|SO69515|Bikes|Road Bikes|272|Road-350-W Yellow, 44|5|1020.594
104180|SO69515|Bikes|Road Bikes|96|Road-550-W Yellow, 42|2|672.294
104181|SO69515|Bikes|Road Bikes|270|Road-350-W Yellow, 40|1|1020.594
104182|SO69515|Clothing|Socks|172|Racing Socks, L|6|5.394
104183|SO69515|Clothing|Socks|171|Racing Socks, M|2|5.394
104184|SO69515|Bikes|Road Bikes|273|Road-350-W Yellow, 48|1|1020.594
104185|SO69515|Bikes|Road Bikes|89|Road-250 Red, 58|1|1466.01
104186|SO69515|Components|Road Frames|35|LL Road Frame - Black, 52|1|202.332
104455|SO69530|Bikes|Touring Bikes|260|Touring-3000 Yellow, 54|1|445.41
104581|SO69535|Bikes|Touring Bikes|266|Touring-1000 Blue, 60|8|1430.442
104582|SO69535|Components|Touring Frames|197|LL Touring Frame - Yellow, 50|2|200.052
104583|SO69535|Components|Saddles|213|HL Touring Seat/Saddle|1|31.584
104584|SO69535|Bikes|Touring Bikes|256|Touring-3000 Blue, 58|3|445.41
104585|SO69535|Bikes|Touring Bikes|269|Touring-2000 Blue, 54|10|728.91
104586|SO69535|Components|Touring Frames|190|HL Touring Frame - Blue, 60|3|602.346
104587|SO69535|Bikes|Touring Bikes|252|Touring-1000 Yellow, 50|8|1430.442
104588|SO69535|Bikes|Touring Bikes|276|Touring-3000 Blue, 50|4|445.41
104589|SO69535|Bikes|Touring Bikes|255|Touring-3000 Blue, 54|3|445.41
104590|SO69535|Bikes|Touring Bikes|251|Touring-1000 Yellow, 46|11|1382.7606
104591|SO69535|Components|Touring Frames|187|HL Touring Frame - Blue, 46|2|602.346
104592|SO69535|Components|Touring Frames|186|HL Touring Frame - Yellow, 54|2|602.346
104593|SO69535|Components|Touring Frames|183|LL Touring Frame - Yellow, 62|2|200.052
104594|SO69535|Bikes|Touring Bikes|263|Touring-1000 Blue, 46|5|1430.442
104595|SO69535|Bikes|Touring Bikes|267|Touring-2000 Blue, 46|4|728.91
104596|SO69535|Components|Handlebars|244|HL Touring Handlebars|2|54.942
104597|SO69535|Bikes|Touring Bikes|264|Touring-1000 Blue, 50|3|1430.442
104598|SO69535|Bikes|Touring Bikes|254|Touring-1000 Yellow, 60|11|1382.7606
104599|SO69535|Components|Touring Frames|193|LL Touring Frame - Blue, 54|4|200.052
104600|SO69535|Components|Touring Frames|196|LL Touring Frame - Yellow, 44|3|200.052
104601|SO69535|Components|Touring Frames|188|HL Touring Frame - Blue, 50|3|602.346
104602|SO69535|Components|Touring Frames|184|HL Touring Frame - Yellow, 46|4|602.346
104603|SO69535|Bikes|Touring Bikes|259|Touring-3000 Yellow, 50|3|445.41
104604|SO69535|Components|Touring Frames|192|LL Touring Frame - Blue, 50|3|200.052
104605|SO69535|Components|Touring Frames|189|HL Touring Frame - Blue, 54|4|602.346
104606|SO69535|Bikes|Touring Bikes|258|Touring-3000 Yellow, 44|12|430.563
104607|SO69535|Bikes|Touring Bikes|262|Touring-3000 Yellow, 62|8|445.41
104608|SO69535|Bikes|Touring Bikes|250|Touring-2000 Blue, 60|8|728.91
104609|SO69535|Components|Touring Frames|182|HL Touring Frame - Yellow, 60|1|602.346
104659|SO69539|Bikes|Road Bikes|95|Road-550-W Yellow, 40|2|672.294
104660|SO69539|Components|Road Frames|135|HL Road Frame - Black, 44|1|858.9
104661|SO69539|Bikes|Road Bikes|90|Road-250 Black, 44|1|1466.01
104662|SO69539|Components|Handlebars|110|HL Road Handlebars|1|72.162
104663|SO69539|Components|Saddles|210|HL Road Seat/Saddle|1|31.584
104664|SO69539|Bikes|Road Bikes|91|Road-250 Black, 48|1|1466.01
104665|SO69539|Components|Road Frames|15|HL Road Frame - Red, 44|1|858.9
104666|SO69539|Bikes|Road Bikes|92|Road-250 Black, 52|1|1466.01
104667|SO69540|Bikes|Touring Bikes|276|Touring-3000 Blue, 50|4|445.41
104668|SO69540|Bikes|Touring Bikes|258|Touring-3000 Yellow, 44|8|445.41
104669|SO69540|Bikes|Touring Bikes|260|Touring-3000 Yellow, 54|3|445.41
104670|SO69540|Bikes|Touring Bikes|262|Touring-3000 Yellow, 62|2|445.41
104671|SO69540|Bikes|Touring Bikes|269|Touring-2000 Blue, 54|3|728.91
104672|SO69540|Bikes|Touring Bikes|251|Touring-1000 Yellow, 46|2|1430.442
104673|SO69540|Bikes|Touring Bikes|254|Touring-1000 Yellow, 60|2|1430.442
104674|SO69540|Components|Touring Frames|186|HL Touring Frame - Yellow, 54|1|602.346
104675|SO69540|Clothing|Jerseys|13|Long-Sleeve Logo Jersey, XL|5|29.994
104676|SO69540|Clothing|Jerseys|181|Short-Sleeve Classic Jersey, XL|14|31.3142
104677|SO69540|Clothing|Vests|162|Classic Vest, M|2|38.1
104678|SO69540|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|12|2.8942
104679|SO69540|Components|Saddles|213|HL Touring Seat/Saddle|1|31.584
104680|SO69540|Accessories|Hydration Packs|177|Hydration Pack - 70 oz.|10|32.994
104681|SO69540|Accessories|Helmets|8|Sport-100 Helmet, Blue|11|20.2942
104682|SO69540|Bikes|Touring Bikes|259|Touring-3000 Yellow, 50|2|445.41
104683|SO69540|Clothing|Jerseys|12|Long-Sleeve Logo Jersey, L|12|28.9942
104684|SO69540|Clothing|Gloves|156|Half-Finger Gloves, M|2|14.694
104685|SO69540|Bikes|Touring Bikes|264|Touring-1000 Blue, 50|2|1430.442
104686|SO69540|Bikes|Touring Bikes|266|Touring-1000 Blue, 60|2|1430.442
104687|SO69540|Bikes|Touring Bikes|252|Touring-1000 Yellow, 50|1|1430.442
104688|SO69540|Components|Touring Frames|192|LL Touring Frame - Blue, 50|2|200.052
104689|SO69540|Bikes|Touring Bikes|250|Touring-2000 Blue, 60|6|728.91
104690|SO69540|Clothing|Jerseys|178|Short-Sleeve Classic Jersey, S|2|32.394
104691|SO69540|Bikes|Touring Bikes|267|Touring-2000 Blue, 46|1|728.91
104692|SO69540|Clothing|Jerseys|180|Short-Sleeve Classic Jersey, L|10|32.394
104693|SO69540|Accessories|Helmets|4|Sport-100 Helmet, Red|10|20.994
104694|SO69540|Components|Touring Frames|197|LL Touring Frame - Yellow, 50|2|200.052
104695|SO69540|Accessories|Helmets|5|Sport-100 Helmet, Black|14|20.2942
104696|SO69540|Bikes|Touring Bikes|263|Touring-1000 Blue, 46|6|1430.442
104697|SO69540|Components|Touring Frames|196|LL Touring Frame - Yellow, 44|2|200.052
104698|SO69540|Components|Touring Frames|193|LL Touring Frame - Blue, 54|1|200.052
104699|SO69540|Clothing|Gloves|155|Half-Finger Gloves, S|5|14.694
104700|SO69540|Clothing|Jerseys|11|Long-Sleeve Logo Jersey, M|4|29.994
104701|SO69540|Components|Touring Frames|189|HL Touring Frame - Blue, 54|1|602.346
104702|SO69540|Clothing|Vests|161|Classic Vest, S|12|36.83
104703|SO69540|Components|Touring Frames|182|HL Touring Frame - Yellow, 60|1|602.346
104704|SO69540|Accessories|Bike Racks|173|Hitch Rack - 4-Bike|8|72
104705|SO69540|Clothing|Caps|9|AWC Logo Cap|8|5.394
104706|SO69540|Accessories|Cleaners|174|Bike Wash - Dissolver|11|4.611
104707|SO69541|Bikes|Mountain Bikes|285|Mountain-500 Silver, 52|3|112.998
104708|SO69541|Bikes|Mountain Bikes|80|Mountain-200 Black, 42|3|1376.994
104709|SO69541|Bikes|Mountain Bikes|289|Mountain-500 Black, 48|1|323.994
104710|SO69541|Bikes|Mountain Bikes|282|Mountain-500 Silver, 42|1|112.998
104711|SO69541|Bikes|Mountain Bikes|283|Mountain-500 Silver, 44|2|112.998
104712|SO69541|Components|Handlebars|105|LL Mountain Handlebars|3|26.724
104713|SO69541|Bikes|Mountain Bikes|280|Mountain-400-W Silver, 46|1|461.694
104714|SO69541|Clothing|Shorts|164|Women's Mountain Shorts, S|6|41.994
104715|SO69541|Bikes|Mountain Bikes|284|Mountain-500 Silver, 48|1|112.998
104716|SO69542|Bikes|Road Bikes|271|Road-350-W Yellow, 42|1|1020.594
104717|SO69542|Bikes|Road Bikes|90|Road-250 Black, 44|1|1466.01
104718|SO69542|Components|Road Frames|19|LL Road Frame - Black, 58|3|202.332
104719|SO69542|Components|Pedals|236|ML Road Pedal|1|37.254
104720|SO69542|Components|Road Frames|132|ML Road Frame-W - Yellow, 44|1|356.898
104721|SO69542|Clothing|Jerseys|181|Short-Sleeve Classic Jersey, XL|7|32.394
104722|SO69542|Bikes|Road Bikes|296|Road-750 Black, 52|5|323.994
104723|SO69542|Components|Road Frames|119|ML Road Frame-W - Yellow, 38|5|356.898
104724|SO69542|Bikes|Road Bikes|273|Road-350-W Yellow, 48|2|1020.594
104725|SO69542|Bikes|Road Bikes|95|Road-550-W Yellow, 40|2|672.294
104726|SO69542|Clothing|Gloves|157|Half-Finger Gloves, L|3|14.694
104727|SO69542|Components|Road Frames|133|ML Road Frame-W - Yellow, 48|3|356.898
104728|SO69542|Components|Road Frames|135|HL Road Frame - Black, 44|1|858.9
104729|SO69542|Components|Road Frames|14|HL Road Frame - Red, 62|2|858.9
104730|SO69542|Bikes|Road Bikes|274|Road-750 Black, 58|2|323.994
104731|SO69542|Components|Road Frames|15|HL Road Frame - Red, 44|2|858.9
104732|SO69542|Clothing|Socks|172|Racing Socks, L|3|5.394
104733|SO69542|Bikes|Road Bikes|98|Road-550-W Yellow, 48|4|672.294
104734|SO69542|Bikes|Road Bikes|96|Road-550-W Yellow, 42|2|672.294
104735|SO69542|Components|Handlebars|110|HL Road Handlebars|3|72.162
104736|SO69542|Components|Pedals|237|HL Road Pedal|1|48.594
104737|SO69542|Bikes|Road Bikes|270|Road-350-W Yellow, 40|5|1020.594
104738|SO69542|Components|Pedals|235|LL Road Pedal|1|24.294
104739|SO69542|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|7|1.374
104740|SO69542|Accessories|Helmets|5|Sport-100 Helmet, Black|1|20.994
104822|SO69549|Bikes|Touring Bikes|254|Touring-1000 Yellow, 60|3|1430.442
104823|SO69549|Bikes|Touring Bikes|266|Touring-1000 Blue, 60|1|1430.442
104824|SO69549|Bikes|Touring Bikes|269|Touring-2000 Blue, 54|1|728.91
104846|SO69552|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|4|2.994
104847|SO69552|Bikes|Mountain Bikes|79|Mountain-200 Black, 38|3|1376.994
104848|SO69552|Clothing|Shorts|165|Women's Mountain Shorts, M|2|41.994
104849|SO69552|Accessories|Bike Racks|173|Hitch Rack - 4-Bike|3|72
104850|SO69552|Clothing|Shorts|166|Women's Mountain Shorts, L|4|41.994
104851|SO69552|Clothing|Jerseys|181|Short-Sleeve Classic Jersey, XL|3|32.394
104852|SO69552|Clothing|Vests|161|Classic Vest, S|3|38.1
104853|SO69552|Clothing|Shorts|164|Women's Mountain Shorts, S|6|41.994
104854|SO69553|Clothing|Shorts|165|Women's Mountain Shorts, M|2|41.994
104855|SO69553|Clothing|Jerseys|181|Short-Sleeve Classic Jersey, XL|5|32.394
104856|SO69553|Clothing|Shorts|166|Women's Mountain Shorts, L|4|41.994
104857|SO69553|Accessories|Bike Racks|173|Hitch Rack - 4-Bike|1|72
104858|SO69553|Clothing|Vests|161|Classic Vest, S|7|38.1
104914|SO69559|Bikes|Mountain Bikes|283|Mountain-500 Silver, 44|2|112.998
104915|SO69559|Components|Brakes|245|Front Brakes|1|63.9
105043|SO69568|Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99
105044|SO69568|Accessories|Tires and Tubes|225|LL Mountain Tire|1|24.99
105045|SO69568|Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99
105046|SO69568|Clothing|Gloves|156|Half-Finger Gloves, M|1|24.49
105054|SO69572|Clothing|Jerseys|10|Long-Sleeve Logo Jersey, S|1|49.99
105058|SO69575|Bikes|Mountain Bikes|278|Mountain-400-W Silver, 40|1|769.49
